"DateTime","mod","taxon","value","daily_sum","year","doy","annual_sum","annual_prop","scenario","pars"
2017-01-21,"ZOO","copepod",4.6909406081338,176.086166413653,2017,21,112528.968802765,0.156480742947434,"high","low"
2017-01-21,"ZOO","rotifer",526.103184876798,176.086166413653,2017,21,112528.968802765,0.156480742947434,"high","low"
2017-01-21,"ZOO","total",1057.48547239719,176.086166413653,2017,21,112528.968802765,0.156480742947434,"high","low"
2017-01-22,"ZOO","cladoceran",504.234528965638,168.690524268639,2017,22,112528.968802765,0.14990853116615,"high","low"
2017-01-22,"ZOO","copepod",5.16496982324421,168.690524268639,2017,22,112528.968802765,0.14990853116615,"high","low"
2017-01-22,"ZOO","rotifer",503.671444706431,168.690524268639,2017,22,112528.968802765,0.14990853116615,"high","low"
2017-01-22,"ZOO","total",1013.07094349531,168.690524268639,2017,22,112528.968802765,0.14990853116615,"high","low"
2017-01-23,"ZOO","cladoceran",468.012194430012,156.518683576786,2017,23,112528.968802765,0.139091902504789,"high","low"
2017-01-23,"ZOO","copepod",4.48845717345705,156.518683576786,2017,23,112528.968802765,0.139091902504789,"high","low"
2017-01-23,"ZOO","rotifer",467.472302616918,156.518683576786,2017,23,112528.968802765,0.139091902504789,"high","low"
2017-01-23,"ZOO","total",939.972954220387,156.518683576786,2017,23,112528.968802765,0.139091902504789,"high","low"
2017-01-24,"ZOO","cladoceran",317.175821583518,106.113707426401,2017,24,112528.968802765,0.094299013449943,"high","low"
2017-01-24,"ZOO","copepod",3.30632141224699,106.113707426401,2017,24,112528.968802765,0.094299013449943,"high","low"
2017-01-24,"ZOO","rotifer",316.783726953488,106.113707426401,2017,24,112528.968802765,0.094299013449943,"high","low"
2017-01-24,"ZOO","total",637.265869949252,106.113707426401,2017,24,112528.968802765,0.094299013449943,"high","low"
2017-01-25,"ZOO","cladoceran",221.567611420206,74.3234431350006,2017,25,112528.968802765,0.0660482753247932,"high","low"
2017-01-25,"ZOO","copepod",3.48816437006527,74.3234431350006,2017,25,112528.968802765,0.0660482753247932,"high","low"
2017-01-25,"ZOO","rotifer",221.293661956975,74.3234431350006,2017,25,112528.968802765,0.0660482753247932,"high","low"
2017-01-25,"ZOO","total",446.349437747246,74.3234431350006,2017,25,112528.968802765,0.0660482753247932,"high","low"
2017-01-26,"ZOO","cladoceran",165.577119904384,55.7446334732249,2017,26,112528.968802765,0.0495380292437687,"high","low"
2017-01-26,"ZOO","copepod",3.82487947172939,55.7446334732249,2017,26,112528.968802765,0.0495380292437687,"high","low"
2017-01-26,"ZOO","rotifer",165.372396947339,55.7446334732249,2017,26,112528.968802765,0.0495380292437687,"high","low"
2017-01-26,"ZOO","total",334.774396323452,55.7446334732249,2017,26,112528.968802765,0.0495380292437687,"high","low"
2017-01-27,"ZOO","cladoceran",139.578996021436,47.8311487798293,2017,27,112528.968802765,0.0425056314731413,"high","low"
2017-01-27,"ZOO","copepod",8.25866368972228,47.8311487798293,2017,27,112528.968802765,0.0425056314731413,"high","low"
2017-01-27,"ZOO","rotifer",139.412304286107,47.8311487798293,2017,27,112528.968802765,0.0425056314731413,"high","low"
2017-01-27,"ZOO","total",287.249963997265,47.8311487798293,2017,27,112528.968802765,0.0425056314731413,"high","low"
2017-01-28,"ZOO","cladoceran",164.161907410826,55.8770207697545,2017,28,112528.968802765,0.0496556765464483,"high","low"
2017-01-28,"ZOO","copepod",7.44677692519609,55.8770207697545,2017,28,112528.968802765,0.0496556765464483,"high","low"
2017-01-28,"ZOO","rotifer",163.960763896739,55.8770207697545,2017,28,112528.968802765,0.0496556765464483,"high","low"
2017-01-28,"ZOO","total",335.569448232761,55.8770207697545,2017,28,112528.968802765,0.0496556765464483,"high","low"
2017-01-29,"ZOO","cladoceran",128.169133329104,43.9077392977824,2017,29,112528.968802765,0.0390190541732785,"high","low"
2017-01-29,"ZOO","copepod",7.50670415521699,43.9077392977824,2017,29,112528.968802765,0.0390190541732785,"high","low"
2017-01-29,"ZOO","rotifer",128.012090868512,43.9077392977824,2017,29,112528.968802765,0.0390190541732785,"high","low"
2017-01-29,"ZOO","total",263.687928352832,43.9077392977824,2017,29,112528.968802765,0.0390190541732785,"high","low"
2017-01-30,"ZOO","cladoceran",105.064738673645,36.2366848064061,2017,30,112528.968802765,0.0322020944401615,"high","low"
2017-01-30,"ZOO","copepod",7.61866647636994,36.2366848064061,2017,30,112528.968802765,0.0322020944401615,"high","low"
2017-01-30,"ZOO","rotifer",104.936005454857,36.2366848064061,2017,30,112528.968802765,0.0322020944401615,"high","low"
2017-01-30,"ZOO","total",217.619410604872,36.2366848064061,2017,30,112528.968802765,0.0322020944401615,"high","low"
2017-01-31,"ZOO","cladoceran",88.68698444246,30.802541085493,2017,31,112528.968802765,0.0273729879631992,"high","low"
2017-01-31,"ZOO","copepod",7.71935756669052,30.802541085493,2017,31,112528.968802765,0.0273729879631992,"high","low"
2017-01-31,"ZOO","rotifer",88.5783184797776,30.802541085493,2017,31,112528.968802765,0.0273729879631992,"high","low"
2017-01-31,"ZOO","total",184.984660488928,30.802541085493,2017,31,112528.968802765,0.0273729879631992,"high","low"
2017-02-01,"ZOO","cladoceran",75.5097841839871,26.4246392444956,2017,32,112528.968802765,0.0234825214570405,"high","low"
2017-02-01,"ZOO","copepod",7.76612288083195,26.4246392444956,2017,32,112528.968802765,0.0234825214570405,"high","low"
2017-02-01,"ZOO","rotifer",75.4172639179991,26.4246392444956,2017,32,112528.968802765,0.0234825214570405,"high","low"
2017-02-01,"ZOO","total",158.693170982818,26.4246392444956,2017,32,112528.968802765,0.0234825214570405,"high","low"
2017-02-02,"ZOO","cladoceran",64.7324802022888,22.8411985934106,2017,33,112528.968802765,0.0202980608783909,"high","low"
2017-02-02,"ZOO","copepod",7.78717285083601,22.8411985934106,2017,33,112528.968802765,0.0202980608783909,"high","low"
2017-02-02,"ZOO","rotifer",64.6531650996026,22.8411985934106,2017,33,112528.968802765,0.0202980608783909,"high","low"
2017-02-02,"ZOO","total",137.172818152727,22.8411985934106,2017,33,112528.968802765,0.0202980608783909,"high","low"
2017-02-03,"ZOO","cladoceran",56.0495415119514,19.9600779913916,2017,34,112528.968802765,0.0177377240756348,"high","low"
2017-02-03,"ZOO","copepod",7.83984146663706,19.9600779913916,2017,34,112528.968802765,0.0177377240756348,"high","low"
2017-02-03,"ZOO","rotifer",55.9808653987137,19.9600779913916,2017,34,112528.968802765,0.0177377240756348,"high","low"
2017-02-03,"ZOO","total",119.870248377302,19.9600779913916,2017,34,112528.968802765,0.0177377240756348,"high","low"
2017-02-04,"ZOO","cladoceran",50.4351971225816,18.0956490948873,2017,35,112528.968802765,0.0160808805833851,"high","low"
2017-02-04,"ZOO","copepod",7.86482339047008,18.0956490948873,2017,35,112528.968802765,0.0160808805833851,"high","low"
2017-02-04,"ZOO","rotifer",50.3734001262937,18.0956490948873,2017,35,112528.968802765,0.0160808805833851,"high","low"
2017-02-04,"ZOO","total",108.673420639345,18.0956490948873,2017,35,112528.968802765,0.0160808805833851,"high","low"
2017-02-05,"ZOO","cladoceran",65.4243964695736,23.0871671732457,2017,36,112528.968802765,0.020516643330938,"high","low"
2017-02-05,"ZOO","copepod",7.88135241030919,23.0871671732457,2017,36,112528.968802765,0.020516643330938,"high","low"
2017-02-05,"ZOO","rotifer",65.3442335790441,23.0871671732457,2017,36,112528.968802765,0.020516643330938,"high","low"
2017-02-05,"ZOO","total",138.649982458927,23.0871671732457,2017,36,112528.968802765,0.020516643330938,"high","low"
2017-02-06,"ZOO","cladoceran",85.3675687797008,29.7261286202015,2017,37,112528.968802765,0.0264164231988157,"high","low"
2017-02-06,"ZOO","copepod",7.88972663420742,29.7261286202015,2017,37,112528.968802765,0.0264164231988157,"high","low"
2017-02-06,"ZOO","rotifer",85.2629700147122,29.7261286202015,2017,37,112528.968802765,0.0264164231988157,"high","low"
2017-02-06,"ZOO","total",178.52026542862,29.7261286202015,2017,37,112528.968802765,0.0264164231988157,"high","low"
2017-02-07,"ZOO","cladoceran",108.959883085782,37.5352255157285,2017,38,112528.968802765,0.0333560557028817,"high","low"
2017-02-07,"ZOO","copepod",7.6315365057825,37.5352255157285,2017,38,112528.968802765,0.0333560557028817,"high","low"
2017-02-07,"ZOO","rotifer",108.826377243142,37.5352255157285,2017,38,112528.968802765,0.0333560557028817,"high","low"
2017-02-07,"ZOO","total",225.417796834707,37.5352255157285,2017,38,112528.968802765,0.0333560557028817,"high","low"
2017-02-08,"ZOO","cladoceran",80.8347067216895,27.6633789133477,2017,39,112528.968802765,0.0245833399236376,"high","low"
2017-02-08,"ZOO","copepod",4.56205338225027,27.6633789133477,2017,39,112528.968802765,0.0245833399236376,"high","low"
2017-02-08,"ZOO","rotifer",80.7356619601697,27.6633789133477,2017,39,112528.968802765,0.0245833399236376,"high","low"
2017-02-08,"ZOO","total",166.132422064109,27.6633789133477,2017,39,112528.968802765,0.0245833399236376,"high","low"
2017-02-09,"ZOO","cladoceran",103.430323285451,35.2478448331817,2017,40,112528.968802765,0.0313233518517018,"high","low"
2017-02-09,"ZOO","copepod",4.94611556697907,35.2478448331817,2017,40,112528.968802765,0.0313233518517018,"high","low"
2017-02-09,"ZOO","rotifer",103.304493293243,35.2478448331817,2017,40,112528.968802765,0.0313233518517018,"high","low"
2017-02-09,"ZOO","total",211.680932145673,35.2478448331817,2017,40,112528.968802765,0.0313233518517018,"high","low"
2017-02-10,"ZOO","cladoceran",196.862206180551,66.7949759860906,2017,41,112528.968802765,0.0593580272677746,"high","low"
2017-02-10,"ZOO","copepod",7.65134270679454,66.7949759860906,2017,41,112528.968802765,0.0593580272677746,"high","low"
2017-02-10,"ZOO","rotifer",196.623679397121,66.7949759860906,2017,41,112528.968802765,0.0593580272677746,"high","low"
2017-02-10,"ZOO","total",401.137228284467,66.7949759860906,2017,41,112528.968802765,0.0593580272677746,"high","low"
2017-02-11,"ZOO","cladoceran",245.937136476619,83.1183398908145,2017,42,112528.968802765,0.073863948790378,"high","low"
2017-02-11,"ZOO","copepod",7.59090535753525,83.1183398908145,2017,42,112528.968802765,0.073863948790378,"high","low"
2017-02-11,"ZOO","rotifer",245.639148380133,83.1183398908145,2017,42,112528.968802765,0.073863948790378,"high","low"
2017-02-11,"ZOO","total",499.167190214287,83.1183398908145,2017,42,112528.968802765,0.073863948790378,"high","low"
2017-02-12,"ZOO","cladoceran",168.972241783619,56.9454613599161,2017,43,112528.968802765,0.0506051570238126,"high","low"
2017-02-12,"ZOO","copepod",4.24621872321185,56.9454613599161,2017,43,112528.968802765,0.0506051570238126,"high","low"
2017-02-12,"ZOO","rotifer",168.767507690145,56.9454613599161,2017,43,112528.968802765,0.0506051570238126,"high","low"
2017-02-12,"ZOO","total",341.985968196976,56.9454613599161,2017,43,112528.968802765,0.0506051570238126,"high","low"
2017-02-13,"ZOO","cladoceran",225.057160548447,76.1269293576153,2017,44,112528.968802765,0.0676509614968986,"high","low"
2017-02-13,"ZOO","copepod",7.33861852612524,76.1269293576153,2017,44,112528.968802765,0.0676509614968986,"high","low"
2017-02-13,"ZOO","rotifer",224.784495182586,76.1269293576153,2017,44,112528.968802765,0.0676509614968986,"high","low"
2017-02-13,"ZOO","total",457.180274257159,76.1269293576153,2017,44,112528.968802765,0.0676509614968986,"high","low"
2017-02-14,"ZOO","cladoceran",372.15745403361,125.084894959881,2017,45,112528.968802765,0.111157950073393,"high","low"
2017-02-14,"ZOO","copepod",7.33334171265118,125.084894959881,2017,45,112528.968802765,0.111157950073393,"high","low"
2017-02-14,"ZOO","rotifer",371.706540935305,125.084894959881,2017,45,112528.968802765,0.111157950073393,"high","low"
2017-02-14,"ZOO","total",751.197336681566,125.084894959881,2017,45,112528.968802765,0.111157950073393,"high","low"
2017-02-15,"ZOO","cladoceran",421.917192062696,141.656449020261,2017,46,112528.968802765,0.125884428274242,"high","low"
2017-02-15,"ZOO","copepod",7.39462341560843,141.656449020261,2017,46,112528.968802765,0.125884428274242,"high","low"
2017-02-15,"ZOO","rotifer",421.405989112872,141.656449020261,2017,46,112528.968802765,0.125884428274242,"high","low"
2017-02-15,"ZOO","total",850.717804591176,141.656449020261,2017,46,112528.968802765,0.125884428274242,"high","low"
2017-02-16,"ZOO","cladoceran",479.411539227629,160.805554737001,2017,47,112528.968802765,0.142901473680838,"high","low"
2017-02-16,"ZOO","copepod",7.47554471969418,160.805554737001,2017,47,112528.968802765,0.142901473680838,"high","low"
2017-02-16,"ZOO","rotifer",478.830675025735,160.805554737001,2017,47,112528.968802765,0.142901473680838,"high","low"
2017-02-16,"ZOO","total",965.717758973059,160.805554737001,2017,47,112528.968802765,0.142901473680838,"high","low"
2017-02-17,"ZOO","cladoceran",543.317811530115,182.03391568517,2017,48,112528.968802765,0.161766270163046,"high","low"
2017-02-17,"ZOO","copepod",7.22735185231357,182.03391568517,2017,48,112528.968802765,0.161766270163046,"high","low"
2017-02-17,"ZOO","rotifer",542.659517264861,182.03391568517,2017,48,112528.968802765,0.161766270163046,"high","low"
2017-02-17,"ZOO","total",1093.20468064729,182.03391568517,2017,48,112528.968802765,0.161766270163046,"high","low"
2017-02-18,"ZOO","cladoceran",601.913245459011,201.820062116435,2017,49,112528.968802765,0.179349428208282,"high","low"
2017-02-18,"ZOO","copepod",8.93318173736012,201.820062116435,2017,49,112528.968802765,0.179349428208282,"high","low"
2017-02-18,"ZOO","rotifer",601.183955843877,201.820062116435,2017,49,112528.968802765,0.179349428208282,"high","low"
2017-02-18,"ZOO","total",1212.03038304025,201.820062116435,2017,49,112528.968802765,0.179349428208282,"high","low"
2017-02-19,"ZOO","cladoceran",673.532004350926,226.01945339981,2017,50,112528.968802765,0.200854460682001,"high","low"
2017-02-19,"ZOO","copepod",11.1118829656485,226.01945339981,2017,50,112528.968802765,0.200854460682001,"high","low"
2017-02-19,"ZOO","rotifer",672.715940075982,226.01945339981,2017,50,112528.968802765,0.200854460682001,"high","low"
2017-02-19,"ZOO","total",1357.35982739256,226.01945339981,2017,50,112528.968802765,0.200854460682001,"high","low"
2017-02-20,"ZOO","cladoceran",733.867492601951,246.440095410193,2017,51,112528.968802765,0.219001469605699,"high","low"
2017-02-20,"ZOO","copepod",13.1501756899738,246.440095410193,2017,51,112528.968802765,0.219001469605699,"high","low"
2017-02-20,"ZOO","rotifer",732.978324693989,246.440095410193,2017,51,112528.968802765,0.219001469605699,"high","low"
2017-02-20,"ZOO","total",1479.99599298591,246.440095410193,2017,51,112528.968802765,0.219001469605699,"high","low"
2017-02-21,"ZOO","cladoceran",379.678327590758,127.437672543319,2017,52,112528.968802765,0.113248769538345,"high","low"
2017-02-21,"ZOO","copepod",6.43031281012116,127.437672543319,2017,52,112528.968802765,0.113248769538345,"high","low"
2017-02-21,"ZOO","rotifer",379.218302058022,127.437672543319,2017,52,112528.968802765,0.113248769538345,"high","low"
2017-02-21,"ZOO","total",765.326942458901,127.437672543319,2017,52,112528.968802765,0.113248769538345,"high","low"
2017-02-22,"ZOO","cladoceran",384.691782397073,128.920550615952,2017,53,112528.968802765,0.114566544053129,"high","low"
2017-02-22,"ZOO","copepod",5.31490186054044,128.920550615952,2017,53,112528.968802765,0.114566544053129,"high","low"
2017-02-22,"ZOO","rotifer",384.225682466484,128.920550615952,2017,53,112528.968802765,0.114566544053129,"high","low"
2017-02-22,"ZOO","total",774.232366724098,128.920550615952,2017,53,112528.968802765,0.114566544053129,"high","low"
2017-02-23,"ZOO","cladoceran",404.312036971263,135.523177285792,2017,54,112528.968802765,0.12043403465585,"high","low"
2017-02-23,"ZOO","copepod",5.75023945407107,135.523177285792,2017,54,112528.968802765,0.12043403465585,"high","low"
2017-02-23,"ZOO","rotifer",403.822164764493,135.523177285792,2017,54,112528.968802765,0.12043403465585,"high","low"
2017-02-23,"ZOO","total",813.884441189827,135.523177285792,2017,54,112528.968802765,0.12043403465585,"high","low"
2017-02-24,"ZOO","cladoceran",406.761576173566,137.067940251545,2017,55,112528.968802765,0.121806803803376,"high","low"
2017-02-24,"ZOO","copepod",10.131202948901,137.067940251545,2017,55,112528.968802765,0.121806803803376,"high","low"
2017-02-24,"ZOO","rotifer",406.268736058189,137.067940251545,2017,55,112528.968802765,0.121806803803376,"high","low"
2017-02-24,"ZOO","total",823.161515180656,137.067940251545,2017,55,112528.968802765,0.121806803803376,"high","low"
2017-02-25,"ZOO","cladoceran",369.501644949395,124.842439958604,2017,56,112528.968802765,0.110942489997773,"high","low"
2017-02-25,"ZOO","copepod",11.1856785417653,124.842439958604,2017,56,112528.968802765,0.110942489997773,"high","low"
2017-02-25,"ZOO","rotifer",369.053949680235,124.842439958604,2017,56,112528.968802765,0.110942489997773,"high","low"
2017-02-25,"ZOO","total",749.741273171395,124.842439958604,2017,56,112528.968802765,0.110942489997773,"high","low"
2017-02-26,"ZOO","cladoceran",449.511824713109,151.80868061929,2017,57,112528.968802765,0.134906311001013,"high","low"
2017-02-26,"ZOO","copepod",13.2080191681229,151.80868061929,2017,57,112528.968802765,0.134906311001013,"high","low"
2017-02-26,"ZOO","rotifer",448.967187577914,151.80868061929,2017,57,112528.968802765,0.134906311001013,"high","low"
